,unique_locations,most_active_hour,weekend_activity,weekday_activity,amount_of_activity,room_transition_count,toilet,bathroom1,bedroom1,conservatory,dining_room,hallway,kitchen,living_room,lounge,study,average_consecutive_no_motion,longest_consecutive_no_motion,minimum_consecutive_no_motion,night,morning,afternoon,evening,distinct_days_with_activity,common,other,private,avg_peak_activity_window,multiple_occupancy
1161,5,13,0,243,1405.9666666666667,141,0.0,20.25,846.4833333333333,0.0,0.0,453.05,55.083333333333336,0.0,31.1,0.0,5.785871056241427,246.16666666666666,0.016666666666666666,14,62,123,44,31,173.0,0.0,70.0,23.0,1
1162,5,13,0,198,1457.2833333333333,107,0.0,25.566666666666666,1005.0166666666667,0.0,0.0,378.7833333333333,34.96666666666667,0.0,12.95,0.0,7.360016835016835,313.23333333333335,0.016666666666666666,12,39,90,57,31,110.0,0.0,88.0,23.0,1
1163,5,19,376,0,1363.8333333333333,219,0.0,23.583333333333332,879.3166666666667,0.0,0.0,264.84999999999997,76.91666666666667,0.0,119.16666666666667,0.0,3.6272163120567376,237.3,0.016666666666666666,18,45,98,215,31,283.0,0.0,93.0,22.0,1
1164,5,15,292,0,1520.0166666666667,156,0.0,14.016666666666666,1041.3333333333333,0.0,0.0,327.6333333333333,105.25,0.0,31.783333333333335,0.0,5.205536529680365,304.6,0.0,12,47,123,110,31,209.0,0.0,83.0,23.0,1
1165,5,11,0,290,1474.7333333333333,153,0.0,25.266666666666666,875.1833333333334,0.0,0.0,457.4166666666667,38.35,0.0,78.51666666666667,0.0,5.085287356321839,203.9,0.016666666666666666,18,91,95,86,31,187.0,0.0,103.0,23.0,1
1166,5,9,0,212,1421.1,113,0.0,40.45,986.2833333333333,0.0,0.0,318.01666666666665,59.3,0.0,17.05,0.0,6.7033018867924525,264.18333333333334,0.03333333333333333,10,42,104,56,31,125.0,0.0,87.0,21.0,1
1167,5,15,0,204,1444.8999999999999,105,0.0,49.0,975.0333333333333,0.0,0.0,364.0,42.55,0.0,14.316666666666666,0.0,7.082843137254901,175.95,0.016666666666666666,17,36,117,34,31,115.0,0.0,89.0,23.0,1
1168,5,13,0,207,1445.3333333333333,102,0.0,25.5,938.7833333333333,0.0,0.0,409.1,54.6,0.0,17.35,0.0,6.982286634460547,175.46666666666667,0.0,11,60,106,30,31,126.0,0.0,81.0,21.0,1
1169,5,11,0,268,1344.8333333333333,150,0.0,15.983333333333334,772.0666666666666,0.0,0.0,463.68333333333334,40.1,0.0,53.0,0.0,5.018034825870647,226.43333333333334,0.016666666666666666,10,85,86,87,31,181.0,0.0,87.0,21.0,1
1170,5,0,281,0,1539.6833333333334,127,0.0,24.3,1004.2,0.0,0.0,311.16666666666663,114.16666666666666,0.0,85.85,0.0,5.4793001186239625,188.21666666666667,0.08333333333333333,86,46,104,45,31,165.0,0.0,116.0,23.0,1
1171,5,20,240,0,1384.1499999999999,115,0.0,26.53333333333333,913.8166666666666,0.0,0.0,353.5833333333333,77.45,0.0,12.766666666666667,0.0,5.767291666666666,407.1333333333333,0.03333333333333333,2,39,131,68,31,135.0,0.0,105.0,21.0,1
1172,5,13,0,323,1439.2,197,0.0,21.533333333333335,843.3000000000001,0.0,0.0,469.6333333333333,67.7,0.0,37.03333333333333,0.0,4.455727554179567,178.18333333333334,0.016666666666666666,25,68,185,45,31,230.0,0.0,93.0,22.0,1
1173,5,9,0,198,1381.3833333333334,110,0.0,49.28333333333333,963.9833333333333,0.0,0.0,346.85,16.5,0.0,4.766666666666667,0.0,6.976683501683502,185.6,0.03333333333333333,41,52,73,32,31,66.0,0.0,132.0,21.0,1
1174,5,10,0,143,1331.75,89,0.0,26.95,739.65,0.0,0.0,536.45,17.96666666666667,0.0,10.733333333333333,0.0,9.312937062937063,307.23333333333335,0.0,20,72,24,27,31,72.0,0.0,71.0,20.0,1
1175,5,13,0,209,1658.8500000000001,124,0.0,31.983333333333334,1070.3,0.0,0.0,471.8333333333333,59.43333333333333,0.0,25.3,0.0,7.937081339712919,282.1,0.0,18,40,111,40,31,129.0,0.0,80.0,23.0,1
1176,5,12,0,198,1365.9,104,0.0,28.133333333333333,855.8333333333334,0.0,0.0,434.4166666666667,29.083333333333332,0.0,18.433333333333334,0.0,6.898484848484849,172.38333333333333,0.03333333333333333,18,42,77,61,31,95.0,0.0,103.0,21.0,1
1177,5,15,200,0,1501.1333333333332,102,0.0,36.05,1049.2833333333333,0.0,0.0,387.01666666666665,16.733333333333334,0.0,12.049999999999999,0.0,7.5056666666666665,232.45,0.016666666666666666,19,43,51,87,31,70.0,0.0,130.0,23.0,1
1178,5,16,213,0,1383.3166666666666,111,0.0,14.866666666666667,899.0,0.0,0.0,373.75,72.01666666666667,0.0,23.683333333333334,0.0,6.4944444444444445,170.0,0.03333333333333333,8,51,117,37,31,133.0,0.0,80.0,21.0,1
1179,5,11,0,243,1495.1166666666666,140,0.0,29.066666666666666,946.7833333333333,0.0,0.0,429.59999999999997,68.53333333333333,0.0,21.133333333333333,0.0,6.152743484224965,231.96666666666667,0.0,19,83,84,57,31,154.0,0.0,89.0,22.0,1
1180,5,13,0,180,1342.15,87,0.0,19.4,830.8166666666667,0.0,0.0,431.4166666666667,41.05,0.0,19.46666666666667,0.0,7.456388888888889,183.76666666666668,0.016666666666666666,15,59,78,28,31,107.0,0.0,73.0,19.0,1
1181,5,11,0,122,1383.6666666666667,60,0.0,18.866666666666667,827.0666666666666,0.0,0.0,507.73333333333335,23.166666666666668,0.0,6.833333333333333,0.0,11.34153005464481,266.3666666666667,0.05,12,68,20,22,31,58.0,0.0,64.0,19.0,1
1182,5,13,0,215,1599.2666666666667,111,0.0,21.1,1019.4833333333333,0.0,0.0,466.45,76.21666666666667,0.0,16.016666666666666,0.0,7.438449612403101,363.81666666666666,0.016666666666666666,17,91,76,31,31,126.0,0.0,89.0,20.0,1
1183,5,9,0,256,1374.3666666666668,141,0.0,33.733333333333334,793.8,0.0,0.0,473.21666666666664,25.9,0.0,47.71666666666666,0.0,5.368619791666667,141.28333333333333,0.016666666666666666,21,99,68,68,31,147.0,0.0,109.0,20.0,1
1184,5,15,288,0,1310.0,141,0.0,36.3,997.55,0.0,0.0,202.9,49.11666666666667,0.0,24.133333333333333,0.0,4.548611111111111,244.81666666666666,0.03333333333333333,20,76,113,79,31,130.0,0.0,158.0,19.0,1
1185,5,16,254,0,1452.2166666666667,129,0.0,18.133333333333333,988.6,0.0,0.0,324.3833333333333,102.0,0.0,19.1,0.0,5.717388451443569,228.18333333333334,0.016666666666666666,16,73,115,50,31,167.0,0.0,87.0,20.0,1
1186,5,11,0,253,1334.8833333333334,136,0.0,25.833333333333332,861.15,0.0,0.0,372.3,62.050000000000004,0.0,13.55,0.0,5.276218708827405,255.96666666666667,0.016666666666666666,14,94,125,20,31,169.0,0.0,84.0,18.0,1
1187,5,9,0,193,1532.7833333333333,105,0.0,31.183333333333334,980.8166666666667,0.0,0.0,479.45,25.866666666666667,0.0,15.466666666666667,0.0,7.941882556131261,348.28333333333336,0.03333333333333333,22,78,55,38,31,95.0,0.0,98.0,20.0,1
1188,5,18,0,241,1419.9,117,0.0,40.65,1046.75,0.0,0.0,221.86666666666667,87.58333333333333,0.0,23.05,0.0,5.891701244813278,305.85,0.0,14,60,93,74,31,135.0,0.0,106.0,19.0,1
1189,5,11,0,803,1013.0,389,21.71666666666667,0.0,15.066666666666666,0.0,0.0,35.28333333333333,184.03333333333333,0.0,756.9,0.0,1.2630922693266833,69.76666666666667,0.0,2,235,373,193,31,738.0,0.0,65.0,17.0,0
1190,5,10,0,648,1460.2333333333333,308,22.266666666666666,0.0,507.2,0.0,0.0,187.88333333333333,212.45,0.0,530.4333333333333,0.0,2.253446502057613,464.6333333333333,0.0,11,222,192,223,31,580.0,0.0,68.0,17.0,0
1191,5,10,0,842,1538.7,446,26.2,0.0,561.0833333333334,0.0,0.0,158.93333333333334,291.43333333333334,0.0,501.05,0.0,1.827434679334917,277.03333333333336,0.0,35,301,308,198,31,743.0,0.0,99.0,21.0,0
1192,5,10,0,854,1353.0,366,31.783333333333335,0.0,297.8833333333333,0.0,0.0,129.5,227.45,0.0,666.3833333333333,0.0,1.5843091334894615,80.25,0.0,61,248,352,193,31,756.0,0.0,98.0,22.0,0
1193,5,18,0,910,1541.15,412,19.733333333333334,0.0,572.7166666666667,0.0,0.0,137.95000000000002,244.5,0.0,566.25,0.0,1.6935714285714287,377.31666666666666,0.0,3,276,353,278,31,839.0,0.0,71.0,19.0,0
1194,5,7,798,0,1421.4333333333334,362,21.05,0.0,498.2166666666667,0.0,0.0,26.316666666666666,237.05,0.0,638.8,0.0,1.7812447786131997,354.0,0.0,1,344,339,114,31,731.0,0.0,67.0,18.0,0
1195,5,19,783,0,1347.7833333333333,357,17.85,0.0,205.70000000000002,0.0,0.0,223.93333333333334,257.9166666666667,0.0,642.3833333333333,0.0,1.7213069391230311,132.86666666666667,0.0,45,238,231,269,31,708.0,0.0,75.0,22.0,0
1196,5,9,0,731,1440.2833333333333,330,18.15,0.0,423.75,0.0,0.0,156.93333333333334,260.8666666666667,0.0,580.5833333333334,0.0,1.9702918376652987,390.01666666666665,0.0,5,245,264,217,31,671.0,0.0,60.0,18.0,0
1197,5,10,0,784,1442.05,389,22.083333333333332,0.0,450.5833333333333,0.0,0.0,79.55,277.9166666666667,0.0,611.9166666666666,0.0,1.8393494897959184,283.9166666666667,0.0,14,247,319,204,31,711.0,0.0,73.0,22.0,0
1198,5,11,0,917,1523.9833333333333,430,20.4,0.0,602.5333333333334,0.0,0.0,59.28333333333334,216.13333333333333,0.0,625.6333333333333,0.0,1.661922937113777,285.03333333333336,0.0,46,364,271,236,31,815.0,0.0,102.0,21.0,0
1199,5,8,0,779,1378.25,360,22.266666666666666,0.0,227.66666666666669,0.0,0.0,192.21666666666667,328.25,0.0,607.85,0.0,1.7692554557124518,92.26666666666667,0.0,114,326,202,137,31,693.0,0.0,86.0,22.0,0
1200,5,10,0,610,1416.7666666666667,356,19.783333333333335,0.0,480.8833333333333,0.0,0.0,111.80000000000001,225.95,0.0,578.35,0.0,2.322568306010929,250.2,0.0,18,264,152,176,31,511.0,0.0,99.0,20.0,0
1201,5,8,630,0,1472.35,327,24.083333333333332,0.0,582.0500000000001,0.0,0.0,59.11666666666667,266.8666666666667,0.0,540.2333333333333,0.0,2.337063492063492,302.35,0.016666666666666666,10,265,205,150,31,538.0,0.0,92.0,19.0,0
1202,5,10,624,0,1519.85,286,28.55,0.0,516.5333333333333,0.0,0.0,140.68333333333334,182.55,0.0,651.5333333333333,0.0,2.435657051282051,81.81666666666666,0.0,98,199,160,167,31,509.0,0.0,115.0,23.0,0
1203,5,9,0,720,1391.7666666666667,367,18.933333333333334,0.0,482.3833333333333,0.0,0.0,79.51666666666667,259.96666666666664,0.0,550.9666666666667,0.0,1.9330092592592591,90.15,0.0,67,296,201,156,31,589.0,0.0,131.0,23.0,0
1204,5,9,0,650,1432.2,321,22.583333333333332,0.0,426.16666666666663,0.0,0.0,35.2,257.46666666666664,0.0,690.7833333333333,0.0,2.2033846153846155,202.7,0.0,65,240,184,161,31,542.0,0.0,108.0,23.0,0
1205,5,12,0,727,1382.25,350,38.31666666666667,0.0,404.09999999999997,0.0,0.0,142.13333333333333,220.18333333333334,0.0,577.5166666666667,0.0,1.9013067400275103,111.61666666666666,0.0,79,280,173,195,31,606.0,0.0,121.0,22.0,0
1206,5,9,0,733,1457.6833333333334,382,27.5,0.0,386.65,0.0,0.0,216.79999999999998,238.73333333333332,0.0,588.0,0.0,1.9886539336061848,233.66666666666666,0.0,53,308,172,200,31,600.0,0.0,133.0,21.0,0
1207,5,7,0,624,1520.55,358,22.466666666666665,0.0,571.65,0.0,0.0,48.416666666666664,277.55,0.0,600.4666666666667,0.0,2.436778846153846,415.9166666666667,0.0,22,279,172,151,31,524.0,0.0,100.0,18.0,0
1208,5,8,582,0,1366.3166666666666,314,16.616666666666667,0.0,469.5,0.0,0.0,25.85,228.08333333333334,0.0,626.2666666666667,0.0,2.34762313860252,265.98333333333335,0.0,1,286,173,122,31,508.0,0.0,74.0,18.0,0
1209,5,7,599,0,1476.6333333333334,310,18.8,0.0,497.31666666666666,0.0,0.0,235.75,222.63333333333333,0.0,502.1333333333333,0.0,2.465164162493044,209.81666666666666,0.0,53,204,166,176,31,497.0,0.0,102.0,22.0,0
1210,5,8,0,605,1378.4166666666667,323,18.733333333333334,0.0,451.56666666666666,0.0,0.0,163.18333333333334,218.20000000000002,0.0,526.7333333333333,0.0,2.278374655647383,269.8833333333333,0.0,38,234,185,148,31,500.0,0.0,105.0,19.0,0
1211,5,8,0,712,1524.8166666666666,330,21.85,0.0,495.3833333333333,0.0,0.0,55.1,337.6,0.0,614.8833333333333,0.0,2.1415964419475655,291.65,0.0,88,302,155,167,31,609.0,0.0,103.0,21.0,0
1212,5,8,0,647,1356.2166666666667,361,20.4,0.0,450.9166666666667,0.0,0.0,122.43333333333334,250.53333333333333,0.0,511.93333333333334,0.0,2.0961617722823287,166.53333333333333,0.0,29,299,176,143,31,521.0,0.0,126.0,22.0,0
1213,5,9,0,653,1552.2833333333333,337,26.116666666666667,0.0,376.2333333333333,0.0,0.0,309.81666666666666,267.1333333333333,0.0,572.9833333333333,0.0,2.377156712608474,208.1,0.0,38,234,217,164,31,559.0,0.0,94.0,22.0,0
1214,5,18,0,722,1375.05,417,25.333333333333332,0.0,315.85,0.0,0.0,296.73333333333335,280.6333333333333,0.0,456.5,0.0,1.904501385041551,84.88333333333334,0.0,70,256,208,188,31,580.0,0.0,142.0,22.0,0
1215,5,8,619,0,1482.45,313,22.183333333333334,0.0,527.95,0.0,0.0,107.96666666666667,237.58333333333334,0.0,586.7666666666667,0.0,2.3949111470113085,374.31666666666666,0.0,16,245,216,142,31,537.0,0.0,82.0,18.0,0
1216,5,9,758,0,1431.0166666666667,393,18.133333333333333,0.0,430.0,0.0,0.0,108.61666666666667,267.0,0.0,607.2666666666667,0.0,1.8878847845206683,219.91666666666666,0.0,49,243,227,239,31,671.0,0.0,87.0,22.0,0
1217,5,7,0,882,1450.65,470,18.75,0.0,529.9,0.0,0.0,43.75,210.66666666666666,0.0,647.5833333333334,0.0,1.6447278911564627,126.26666666666667,0.0,40,405,276,161,31,761.0,0.0,121.0,23.0,0
1218,5,10,0,872,1423.0,442,14.016666666666667,0.0,362.4166666666667,0.0,0.0,165.68333333333334,199.51666666666668,0.0,681.3666666666667,0.0,1.6318807339449541,171.3,0.0,82,297,274,219,31,775.0,0.0,97.0,21.0,0
1219,5,9,0,840,1415.6,399,16.8,0.0,424.55,0.0,0.0,136.9,201.53333333333333,0.0,635.8166666666667,0.0,1.6852380952380952,256.6,0.0,29,258,320,233,31,753.0,0.0,87.0,19.0,0
1220,4,18,0,481,1283.8333333333333,207,0.0,93.81666666666666,0.0,0.0,0.0,9.616666666666667,449.46666666666664,0.0,730.9333333333334,0.0,2.6746527777777778,260.26666666666665,0.016666666666666666,4,68,178,231,31,412.0,0.0,69.0,21.0,1
1221,3,18,0,563,1440.0,222,0.0,282.31666666666666,0.0,0.0,0.0,0.0,282.81666666666666,0.0,874.8666666666667,0.0,2.5577264653641207,131.8,0.016666666666666666,36,167,183,177,31,470.0,0.0,93.0,23.0,1
1222,3,13,0,527,1442.1833333333334,208,0.0,127.23333333333333,0.0,0.0,0.0,0.0,340.06666666666666,0.0,974.8833333333334,0.0,2.7365907653383936,357.6,0.0,13,189,168,157,31,454.0,0.0,73.0,23.0,1
1223,4,11,0,609,1433.7833333333333,282,0.0,146.91666666666666,0.0,0.0,0.0,0.016666666666666666,718.1333333333333,0.0,568.7166666666667,0.0,2.3543240284619595,381.4166666666667,0.0,19,224,208,158,31,496.0,0.0,113.0,23.0,1
1224,3,11,0,469,1307.3,198,0.0,384.5333333333333,0.0,0.0,0.0,0.0,208.55,0.0,714.2166666666667,0.0,2.787420042643923,274.46666666666664,0.016666666666666666,13,232,96,128,31,380.0,0.0,89.0,21.0,1
1225,3,7,380,0,1453.9,116,0.0,185.18333333333334,0.0,0.0,0.0,0.0,212.93333333333334,0.0,1055.7833333333333,0.0,3.8260526315789476,473.65,0.05,3,150,116,111,31,309.0,0.0,71.0,16.0,1
1226,4,11,394,0,1459.8333333333333,145,0.0,327.05,0.0,0.0,0.0,3.65,255.15,0.0,873.9833333333333,0.0,3.7051607445008456,259.6666666666667,0.0,3,165,118,108,31,337.0,0.0,57.0,20.0,1
1227,4,18,0,608,1545.1333333333334,246,0.0,661.85,0.0,0.0,0.0,7.883333333333333,267.3333333333333,0.0,608.0666666666667,0.0,2.541337719298246,260.95,0.0,2,166,229,211,31,507.0,0.0,101.0,21.0,1
1228,4,13,0,612,1426.0166666666667,292,0.0,334.3,0.0,0.0,0.0,178.63333333333333,298.28333333333336,0.0,614.8,0.0,2.3300925925925924,214.61666666666667,0.0,20,213,206,173,31,505.0,0.0,107.0,23.0,1
1229,4,17,0,544,1407.1333333333334,271,0.0,349.18333333333334,0.0,0.0,0.0,16.616666666666667,282.2,0.0,759.1333333333333,0.0,2.5866421568627453,195.51666666666668,0.016666666666666666,6,190,179,169,31,458.0,0.0,86.0,23.0,1
1230,4,12,0,635,1462.45,328,0.0,477.7,0.0,0.0,0.0,24.65,295.15,0.0,664.95,0.0,2.3030708661417325,316.3666666666667,0.0,2,217,239,177,31,521.0,0.0,114.0,19.0,1
1231,4,7,0,494,1393.0,217,0.0,412.7,0.0,0.0,0.0,1.6666666666666667,386.7,0.0,591.9333333333333,0.0,2.8198380566801617,302.5833333333333,0.0,3,252,146,93,31,419.0,0.0,75.0,18.0,1
1232,4,7,333,0,1324.8500000000001,128,0.0,603.6333333333333,0.0,0.0,0.0,1.0166666666666666,220.25,0.0,499.95,0.0,3.978528528528529,309.03333333333336,0.016666666666666666,2,116,111,104,31,277.0,0.0,56.0,17.0,1
1233,3,7,435,0,1542.2333333333333,143,0.0,211.18333333333334,0.0,0.0,0.0,0.0,232.33333333333334,0.0,1098.7166666666667,0.0,3.5453639846743297,393.0,0.03333333333333333,11,160,156,108,31,379.0,0.0,56.0,19.0,1
1234,3,14,0,536,1518.15,194,0.0,101.4,0.0,0.0,0.0,0.0,689.1166666666667,0.0,727.6333333333333,0.0,2.832369402985075,478.75,0.016666666666666666,0,145,202,189,31,468.0,0.0,68.0,17.0,1
1235,3,16,0,683,1445.8,323,0.0,373.5333333333333,0.0,0.0,0.0,0.0,270.6333333333333,0.0,801.6333333333333,0.0,2.1168374816983895,178.15,0.0,10,211,262,200,31,546.0,0.0,137.0,23.0,1
1236,4,18,0,570,1391.1,263,0.0,545.5,0.0,0.0,0.0,0.8999999999999999,275.3,0.0,569.4,0.0,2.4405263157894734,257.18333333333334,0.0,11,200,177,182,31,465.0,0.0,105.0,23.0,1
1237,3,11,0,652,1457.85,313,0.0,623.0,0.0,0.0,0.0,0.0,252.03333333333333,0.0,582.8166666666667,0.0,2.2359662576687116,435.8666666666667,0.0,0,257,211,184,31,520.0,0.0,132.0,17.0,1
1238,4,11,0,507,1344.65,203,0.0,215.79999999999998,0.0,0.0,0.0,0.5666666666666667,255.15,0.0,873.1333333333333,0.0,2.6521696252465485,271.9166666666667,0.0,7,236,160,104,31,431.0,0.0,76.0,20.0,1
1239,4,18,444,0,1442.6333333333334,139,0.0,661.2333333333333,0.0,0.0,0.0,0.5666666666666667,222.66666666666666,0.0,558.1666666666666,0.0,3.249174174174174,529.3666666666667,0.05,0,157,167,120,31,375.0,0.0,69.0,15.0,1
1240,3,20,435,0,1469.2333333333333,126,0.0,493.25,0.0,0.0,0.0,0.0,251.45,0.0,724.5333333333333,0.0,3.3775478927203064,374.73333333333335,0.016666666666666666,3,162,133,137,31,355.0,0.0,80.0,18.0,1
1241,3,17,0,534,1502.2333333333333,217,0.0,571.6,0.0,0.0,0.0,0.0,244.63333333333333,0.0,686.0,0.0,2.813171036204744,285.5833333333333,0.016666666666666666,2,180,190,162,31,469.0,0.0,65.0,22.0,1
1242,4,11,0,695,1444.7166666666667,313,0.0,506.73333333333335,0.0,0.0,0.0,1.1333333333333333,289.1666666666667,0.0,647.6833333333334,0.0,2.078729016786571,315.6166666666667,0.0,25,278,221,171,31,550.0,0.0,145.0,19.0,1
1243,4,17,0,592,1446.8333333333333,261,0.0,573.6333333333333,0.0,0.0,0.0,0.36666666666666664,311.03333333333336,0.0,561.8,0.0,2.443975225225225,409.23333333333335,0.016666666666666666,0,231,171,190,31,493.0,0.0,99.0,17.0,1
1244,4,18,0,645,1415.0166666666667,283,0.0,540.8,0.0,0.0,0.0,0.38333333333333336,291.6,0.0,582.2333333333333,0.0,2.1938242894056845,279.56666666666666,0.03333333333333333,6,203,221,215,31,517.0,0.0,128.0,23.0,1
1245,4,11,0,521,1397.8833333333332,229,0.0,309.18333333333334,0.0,0.0,0.0,4.5,216.71666666666667,0.0,867.4833333333333,0.0,2.6830774152271273,300.1333333333333,0.0,4,269,131,117,31,408.0,0.0,113.0,21.0,1
1246,3,16,404,0,1432.8166666666666,128,0.0,395.05,0.0,0.0,0.0,0.0,217.66666666666666,0.0,820.1,0.0,3.546575907590759,178.38333333333333,0.03333333333333333,8,170,125,101,31,332.0,0.0,72.0,22.0,1
1247,3,16,369,0,1474.15,136,0.0,549.7333333333333,0.0,0.0,0.0,0.0,279.76666666666665,0.0,644.65,0.0,3.994986449864499,265.96666666666664,0.06666666666666667,3,154,106,106,31,307.0,0.0,62.0,21.0,1
1248,4,18,0,452,1464.6666666666667,159,0.0,131.28333333333333,0.0,0.0,0.0,4.883333333333334,204.5,0.0,1124.0,0.0,3.240412979351033,445.6333333333333,0.016666666666666666,0,171,133,148,31,370.0,0.0,82.0,17.0,1
1249,3,12,0,604,1448.3666666666668,278,0.0,447.81666666666666,0.0,0.0,0.0,0.0,284.35,0.0,716.2,0.0,2.397958057395144,294.73333333333335,0.0,5,196,237,166,31,484.0,0.0,120.0,19.0,1
1250,3,7,0,555,1466.9833333333333,200,0.0,498.1333333333333,0.0,0.0,0.0,0.0,441.1333333333333,0.0,527.7166666666667,0.0,2.643213213213213,393.01666666666665,0.016666666666666666,0,224,143,188,31,468.0,0.0,87.0,17.0,1
1251,5,0,0,454,1383.5666666666666,206,0.65,85.7,531.5833333333334,392.3666666666667,0.0,373.26666666666665,0.0,0.0,0.0,0.0,3.054231052244297,275.1333333333333,0.0,86,114,139,115,31,246.0,84.0,124.0,23.0,1
1252,5,12,0,327,1482.2166666666667,136,15.216666666666669,171.45,500.84999999999997,593.25,0.0,201.45,0.0,0.0,0.0,0.0,4.532772680937819,207.88333333333333,0.05,8,115,114,90,31,59.0,129.0,139.0,23.0,1
1253,4,22,0,271,1370.9666666666667,101,5.116666666666666,335.75,355.5833333333333,674.5166666666667,0.0,0.0,0.0,0.0,0.0,0.0,5.058917589175892,179.4,0.016666666666666666,15,95,54,107,31,0.0,135.0,136.0,22.0,1
1254,4,21,0,375,1456.8666666666666,123,10.733333333333334,125.96666666666667,519.4833333333333,800.6833333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.8849777777777774,174.81666666666666,0.016666666666666666,19,97,142,117,31,0.0,219.0,156.0,23.0,1
1255,5,7,0,295,1492.6166666666666,128,6.283333333333333,351.46666666666664,380.25,736.7,0.0,17.916666666666668,0.0,0.0,0.0,0.0,5.059717514124293,229.0,0.0,6,146,70,73,31,4.0,142.0,149.0,22.0,1
1256,5,13,201,0,1390.9333333333334,84,9.166666666666666,308.56666666666666,418.53333333333336,644.8,0.0,9.866666666666667,0.0,0.0,0.0,0.0,6.920066334991708,190.58333333333334,0.11666666666666667,9,72,65,55,31,1.0,82.0,118.0,23.0,1
1257,4,9,149,0,1435.7166666666667,45,0.7999999999999999,57.733333333333334,737.2,639.9833333333333,0.0,0.0,0.0,0.0,0.0,0.0,9.635682326621923,177.33333333333334,0.1,6,45,48,50,31,0.0,70.0,79.0,21.0,1
1258,5,22,0,243,1445.6000000000001,96,10.716666666666667,76.88333333333334,564.2,757.85,0.0,35.95,0.0,0.0,0.0,0.0,5.948971193415638,359.1666666666667,0.0,10,79,58,96,31,31.0,92.0,120.0,18.0,1
1259,5,11,0,441,1449.0166666666667,183,5.833333333333333,75.75,528.0333333333333,474.0833333333333,0.0,365.31666666666666,0.0,0.0,0.0,0.0,3.2857520786092214,167.13333333333333,0.016666666666666666,14,179,133,115,31,216.0,106.0,119.0,22.0,1
1260,4,9,0,130,684.0,47,0.0,21.15,504.5166666666667,36.8,0.0,121.53333333333333,0.0,0.0,0.0,0.0,5.2615384615384615,228.26666666666668,0.08333333333333333,12,118,0,0,31,63.0,13.0,54.0,9.0,1
1261,5,23,0,446,2234.616666666667,153,9.866666666666667,54.983333333333334,1260.6166666666668,388.7,0.0,520.45,0.0,0.0,0.0,0.0,5.010351270553064,866.9833333333333,0.0,15,125,132,174,31,263.0,84.0,99.0,22.0,1
1262,5,8,0,387,1410.95,121,12.316666666666666,72.25,580.7166666666667,369.28333333333336,0.0,376.3833333333333,0.0,0.0,0.0,0.0,3.6458656330749357,238.98333333333332,0.0,17,168,96,106,31,207.0,56.0,124.0,23.0,1
1263,5,13,393,0,1452.1333333333334,124,1.8166666666666667,54.96666666666667,626.7,337.6166666666667,0.0,431.03333333333336,0.0,0.0,0.0,0.0,3.6949957591178966,263.6166666666667,0.05,5,118,148,122,31,203.0,71.0,119.0,20.0,1
1264,4,15,358,0,1421.3833333333334,114,0.0,55.15,622.3666666666667,313.3333333333333,0.0,430.53333333333336,0.0,0.0,0.0,0.0,3.970344506517691,177.46666666666667,0.06666666666666667,12,94,159,93,31,199.0,67.0,92.0,22.0,1
1265,5,22,0,402,1412.9166666666667,130,8.666666666666666,63.7,543.0666666666667,187.56666666666666,0.0,609.9166666666666,0.0,0.0,0.0,0.0,3.5147180762852406,219.33333333333334,0.03333333333333333,11,163,103,125,31,211.0,82.0,109.0,21.0,1
1266,5,7,0,404,1459.8833333333334,136,0.3666666666666667,37.36666666666667,538.6333333333333,413.93333333333334,0.0,469.5833333333333,0.0,0.0,0.0,0.0,3.613572607260726,275.18333333333334,0.016666666666666666,8,158,117,121,31,233.0,84.0,87.0,20.0,1
1267,5,10,0,533,1423.1833333333334,252,4.266666666666667,108.93333333333334,511.15,457.65,0.0,341.18333333333334,0.0,0.0,0.0,0.0,2.670137585991245,203.4,0.0,8,266,174,85,31,224.0,179.0,130.0,22.0,1
